time,value
2005-07-25,47.5794608450033
2005-07-26,47.7760449513696
2005-07-27,47.203759089531474
2005-07-28,46.61462828363712
2005-07-29,46.534034674559
2005-07-30,46.707380163635506
2005-07-31,46.34070853180781
2005-08-01,46.86820046962471
2005-08-02,46.78816547696483
2005-08-03,46.39970734289816
2005-08-04,46.18631680012436
2005-08-05,46.202814761578544
2005-08-06,45.963863501298015
2005-08-07,45.70733881938557
2005-08-08,45.50542327775507
2005-08-09,45.075296388393696
2005-08-10,44.832183011364705
2005-08-11,44.47617389445976
2005-08-12,44.305955211021875
2005-08-13,43.708815769958534
2005-08-14,43.653298055368815
2005-08-15,43.3197312589725
2005-08-16,43.41028217194242
2005-08-17,42.71503953010452
2005-08-18,42.154891427170284
2005-08-19,42.12372767033387
2005-08-20,41.8944244555597
2005-08-21,42.03838722084572
2005-08-22,41.78705467041818
2005-08-23,41.69747634030986
2005-08-24,41.65372726589042
2005-08-25,41.42506045160665
2005-08-26,41.46595661932896
2005-08-27,41.484914706817726
2005-08-28,41.11574173047702
2005-08-29,40.86632695363083
2005-08-30,40.633173762408425
2005-08-31,40.218340613956755
2005-09-01,40.3841680453644
2005-09-02,40.11186826645556
2005-09-03,39.8244750706665
2005-09-04,39.27192801647645
2005-09-05,38.99853794406692
2005-09-06,38.793827761780236
2005-09-07,38.85582224664527
2005-09-08,38.63978514735121
2005-09-09,38.199455745385876
2005-09-10,38.30353450598594
2005-09-11,37.92212936794541
2005-09-12,37.82122627916575
2005-09-13,37.48251301781019
2005-09-14,37.615211026336304
2005-09-15,37.33785751440596
2005-09-16,37.38849610478294
2005-09-17,37.41602170363945
2005-09-18,37.18774809226321
2005-09-19,36.908559615189716
2005-09-20,36.71913657518192
2005-09-21,36.76409967033598
2005-09-22,36.76482917509634
2005-09-23,36.654571922554325
2005-09-24,36.33901146256075
2005-09-25,35.96842865559488
2005-09-26,35.71722985060898
2005-09-27,35.8663522193606
2005-09-28,35.80599901634239
2005-09-29,35.65600222211004
2005-09-30,35.405549348341076
2005-10-01,35.07716062369912
2005-10-02,35.13683273982515
2005-10-03,35.27535242771762
2005-10-04,35.10275159523201
2005-10-05,35.11061674931284
2005-10-06,35.21205237465208
2005-10-07,34.989125757016616
2005-10-08,35.301732213865826
2005-10-09,35.404254956844554
2005-10-10,35.50854818860406
2005-10-11,35.5601013022577
2005-10-12,35.36953872398032
2005-10-13,35.51326151309756
2005-10-14,35.157298970699394
2005-10-15,35.01265609016683
2005-10-16,35.13564292899249
2005-10-17,35.29354262755018
2005-10-18,35.448569883824156
2005-10-19,35.58606753667575
2005-10-20,35.44270897996731
2005-10-21,35.7654365216677
2005-10-22,35.65596781678045
2005-10-23,35.611963821356746
2005-10-24,35.51844816343702
2005-10-25,36.00472111645225
2005-10-26,36.092488848604134
2005-10-27,35.99453721277286
2005-10-28,35.99480747629351
2005-10-29,36.16249037005919
2005-10-30,36.169507451704625
2005-10-31,36.400322093026446
2005-11-01,36.69309974073645
2005-11-02,36.921614368826155
2005-11-03,37.5124606235227
2005-11-04,37.753357149238894
2005-11-05,37.58863387194232
2005-11-06,38.21015199076352
2005-11-07,38.163528683158525
2005-11-08,38.42542146311434
2005-11-09,38.543518814657915
2005-11-10,39.11233942303089
2005-11-11,39.53675824737369
2005-11-12,39.78069343397645
2005-11-13,40.17452843068525
2005-11-14,40.36329774081612
2005-11-15,40.428925229936986
2005-11-16,40.36890725987845
2005-11-17,40.33739470321908
2005-11-18,40.62018090568354
2005-11-19,41.222055753263504
2005-11-20,41.71412037086762
2005-11-21,42.13146146018332
2005-11-22,42.33944535616945
2005-11-23,42.99421689379844
2005-11-24,43.02560492362105
2005-11-25,43.274264579269946
2005-11-26,43.711611673203
2005-11-27,43.76305865216271
2005-11-28,44.120136884535434
2005-11-29,44.508209633660755
2005-11-30,44.69293300856028
2005-12-01,44.87707743533105
2005-12-02,45.02629742199739
2005-12-03,45.20738127523545
2005-12-04,45.49775899063873
2005-12-05,46.17690976317056
2005-12-06,46.044486550660245
2005-12-07,46.07720723280725
2005-12-08,46.290565014195565
2005-12-09,46.19446494517707
2005-12-10,46.30212260399709
2005-12-11,46.724171381657264
2005-12-12,47.091369278771815
2005-12-13,47.358344150424344
2005-12-14,47.554361881193515
2005-12-15,48.09937331133618
2005-12-16,48.50335248146957
2005-12-17,48.953227694500086
2005-12-18,49.435199521435166
2005-12-19,49.45495831446303
2005-12-20,49.22132732906565
2005-12-21,49.42062510894106
2005-12-22,49.83813302008727
2005-12-23,49.8533901933423
2005-12-24,50.38757899002867
2005-12-25,50.879584898951165
2005-12-26,51.07337654720229
2005-12-27,51.61885433111471
2005-12-28,51.687701616477966
2005-12-29,51.961010093917444
2005-12-30,52.68531661806528
2005-12-31,52.99069232853447
2006-01-01,53.486820265355504
2006-01-02,53.859965804838026
2006-01-03,54.258642957862804
2006-01-04,54.689139909024334
2006-01-05,55.067191848064
2006-01-06,55.691562833743205
2006-01-07,56.357029703278336
2006-01-08,56.856039764269454
2006-01-09,57.14050319972926
2006-01-10,57.32677623107979
2006-01-11,57.664894573321924
2006-01-12,58.32189512909212
2006-01-13,59.07157880515302
2006-01-14,59.4953342715994
2006-01-15,59.947148139318536
2006-01-16,60.60500785346408
2006-01-17,61.01794660187789
2006-01-18,61.32803364210296
2006-01-19,62.21043374251292
2006-01-20,63.03278044341856
2006-01-21,63.57205831219873
2006-01-22,64.17069393161132
2006-01-23,64.67055969015655
2006-01-24,65.02441797857063
2006-01-25,65.68291101034751
2006-01-26,66.29471173111844
2006-01-27,66.78674333133387
2006-01-28,67.19535677302609
2006-01-29,67.37609590870609
2006-01-30,67.85192469095685
2006-01-31,68.26638804930998
2006-02-01,68.63600613422868
2006-02-02,68.90886942374773
2006-02-03,68.84244378145586
2006-02-04,69.2108398093365
2006-02-05,69.59710794633786
2006-02-06,69.84253773957843
2006-02-07,70.43258498535286
2006-02-08,70.87224527816304
2006-02-09,71.2424600287899
2006-02-10,71.59555655050308
2006-02-11,71.88026087666826
2006-02-12,72.25959995158266
2006-02-13,72.55447906957107
2006-02-14,72.66881897913659
2006-02-15,72.59479910586953
2006-02-16,73.0754835896251
2006-02-17,73.4713693253064
2006-02-18,73.51632783909714
2006-02-19,73.51193611879411
2006-02-20,73.84363993775163
2006-02-21,74.08681569012889
2006-02-22,74.39464358638993
2006-02-23,74.71258750740292
2006-02-24,74.90300799380428
2006-02-25,74.77771366681878
2006-02-26,75.29139595415116
2006-02-27,75.78647246507408
2006-02-28,75.97495285749747
2006-03-01,76.42926078790602
2006-03-02,76.57848222191042
2006-03-03,76.94019255990003
2006-03-04,77.54862101671549
2006-03-05,77.90455794762266
2006-03-06,78.29634189732313
2006-03-07,78.79846839412419
2006-03-08,79.08479994407338
2006-03-09,79.37246520553353
2006-03-10,79.79107930888281
2006-03-11,80.14462425111495
2006-03-12,80.62931357587694
2006-03-13,80.92334811444829
2006-03-14,80.96844567225736
2006-03-15,81.20478872345247
2006-03-16,81.71305670863255
2006-03-17,81.95650442225903
2006-03-18,82.05090532522107
2006-03-19,82.43828309564618
2006-03-20,82.82323889999842
2006-03-21,83.0588284129723
2006-03-22,83.35544919690577
2006-03-23,83.61174278030123
2006-03-24,83.49137903443521
2006-03-25,83.8709182524495
2006-03-26,84.37056999928312
2006-03-27,84.79433803514459
2006-03-28,84.87538141109894
2006-03-29,84.88771624278245
2006-03-30,84.68688897127039
2006-03-31,84.57307579394985
2006-04-01,84.74887187183396
2006-04-02,85.01232061335953
2006-04-03,85.0293657766775
2006-04-04,85.34435256825643
2006-04-05,85.4945125155778
2006-04-06,85.55870236148637
2006-04-07,85.48255709687429
2006-04-08,85.38748122581718
2006-04-09,85.57797612543001
2006-04-10,85.78775830369958
2006-04-11,85.60448745342954
2006-04-12,85.52225348788825
2006-04-13,85.22080239494016
2006-04-14,85.36057906055034
2006-04-15,85.24116775037943
2006-04-16,85.16314922024644
2006-04-17,85.34924691121086
2006-04-18,85.523528434228
2006-04-19,85.06873168348997
2006-04-20,84.91177863226358
2006-04-21,85.01377946069682
2006-04-22,84.84750729050661
2006-04-23,85.18312142592158
2006-04-24,85.1300228761313
2006-04-25,84.90565752991778
2006-04-26,84.97349542610317
2006-04-27,85.04763961619076
2006-04-28,85.23996754529077
2006-04-29,85.4603547023593
2006-04-30,85.47928005088629
2006-05-01,85.5320505431549
2006-05-02,85.413708182661
2006-05-03,85.01252171197459
2006-05-04,84.95091820335035
2006-05-05,84.98599686009305
2006-05-06,84.67194241663884
2006-05-07,84.93238668088506
2006-05-08,84.88215016409602
2006-05-09,84.54787524212865
2006-05-10,84.42263286488904
2006-05-11,84.38868231207631
2006-05-12,84.37220954538735
2006-05-13,84.48494479538071
2006-05-14,84.33518953850358
2006-05-15,84.55086216497197
2006-05-16,84.84579481862144
2006-05-17,84.33483821252429
2006-05-18,84.39415037446022
2006-05-19,84.2157523945465
2006-05-20,84.0223085685485
2006-05-21,83.9003066458169
2006-05-22,83.94252610064243
2006-05-23,83.48841264838403
2006-05-24,83.0513722545423
2006-05-25,83.19290179344658
2006-05-26,82.98455680534398
2006-05-27,82.87676152654241
2006-05-28,82.6136258516778
2006-05-29,82.58803134333472
2006-05-30,82.48566901498376
2006-05-31,82.30012132787606
2006-06-01,81.95728779259053
2006-06-02,81.9172809816576
2006-06-03,81.51592111937073
2006-06-04,81.14519263778553
2006-06-05,81.05595897345937
2006-06-06,80.72812999590504
2006-06-07,80.68354815209823
2006-06-08,80.44020947230563
2006-06-09,79.88428305835373
2006-06-10,79.14565623082686
2006-06-11,79.13777546375292
2006-06-12,78.9382826849514
2006-06-13,78.58267822208444
2006-06-14,78.19766334780573
2006-06-15,77.64672533791457
2006-06-16,77.47831551089425
2006-06-17,77.28339433976413
2006-06-18,77.36321201271042
2006-06-19,77.43864120758899
2006-06-20,76.76394563991384
2006-06-21,76.84684915191154
2006-06-22,76.4454645847613
2006-06-23,76.69075892424063
2006-06-24,75.69100105232275
2006-06-25,75.64309801097875
2006-06-26,75.5590518762881
2006-06-27,75.10200301208432
2006-06-28,74.83141566806641
2006-06-29,74.56231017089979
2006-06-30,74.03257981588465
2006-07-01,73.57997609752556
2006-07-02,73.13384576307085
2006-07-03,73.23766766353165
2006-07-04,73.07571520752838
2006-07-05,72.65746022243438
2006-07-06,72.36429514325137
2006-07-07,72.06800676234039
2006-07-08,71.71684753708202
2006-07-09,71.44434070183064
2006-07-10,71.71090425842516
2006-07-11,71.14520717847087
2006-07-12,70.97529813568612
2006-07-13,71.02770753934684
2006-07-14,70.80414612257412
2006-07-15,70.60913942790238
2006-07-16,70.40855690175998
2006-07-17,69.62688099686483
2006-07-18,69.52518133048186
2006-07-19,69.08635621732857
2006-07-20,69.09959916200988
2006-07-21,68.49230625773431
2006-07-22,68.47183629783652
2006-07-23,67.54148408864829
2006-07-24,67.3700878464197
2006-07-25,66.77843773252702
2006-07-26,66.28087421516872
2006-07-27,66.11519001454873
2006-07-28,65.60621602684225
2006-07-29,65.01241462163755
2006-07-30,64.80460417383391
2006-07-31,64.69292665985354
2006-08-01,64.72439777661276
2006-08-02,64.30781605674228
2006-08-03,64.15211675080384
2006-08-04,63.878509214959244
2006-08-05,63.40805510711968
2006-08-06,63.00068107456426
2006-08-07,62.73358156536936
2006-08-08,62.77751969843801
2006-08-09,62.29652183478697
2006-08-10,62.04334363778836
2006-08-11,61.76123282904277
2006-08-12,61.031432773676705
2006-08-13,60.64532896910336
2006-08-14,60.424979277282524
2006-08-15,60.090806043636505
2006-08-16,59.999782151416134
2006-08-17,59.36154739025843
2006-08-18,59.18470342302193
2006-08-19,59.137661804984866
2006-08-20,58.85470308029925
2006-08-21,58.79498952533533
2006-08-22,58.95851857877606
2006-08-23,59.11145629216826
2006-08-24,58.844178479558906
2006-08-25,58.598477070856035
2006-08-26,58.437535980363705
2006-08-27,58.29253468750246
2006-08-28,58.181590190375275
2006-08-29,57.80554787769617
2006-08-30,57.94241954388233
2006-08-31,57.508414803997056
2006-09-01,57.60487746910653
2006-09-02,57.24845792122596
2006-09-03,57.03007477117436
2006-09-04,57.007122914886104
2006-09-05,56.795011659263515
2006-09-06,56.85973841604177
2006-09-07,56.54424566494616
2006-09-08,56.608713693336725
2006-09-09,56.38778421772757
2006-09-10,56.39678027401884
2006-09-11,56.55740450067627
2006-09-12,56.32622209586184
2006-09-13,56.75812607889416
2006-09-14,56.79068324964943
2006-09-15,57.06529316388675
2006-09-16,57.353284852311276
2006-09-17,57.25158661822501
2006-09-18,56.863039534884734
2006-09-19,56.703600215623055
2006-09-20,56.11649516326394
2006-09-21,55.856866191648386
2006-09-22,55.68841729824785
2006-09-23,55.99666794739159
2006-09-24,55.780672198425016
2006-09-25,55.84111999912144
2006-09-26,55.6757242910049
2006-09-27,55.66194991422927
2006-09-28,55.78643563535261
2006-09-29,55.55703349649359
2006-09-30,55.75893792644428
2006-10-01,55.664237118700065
2006-10-02,55.84558997004798
2006-10-03,56.01054045783742
2006-10-04,55.958252699099276
2006-10-05,56.32036238505939
2006-10-06,56.13839065200635
2006-10-07,56.326693173111565
2006-10-08,55.954779472200684
2006-10-09,56.200029174976905
2006-10-10,56.00208570517558
2006-10-11,55.94817903390424
2006-10-12,56.3076406239257
2006-10-13,55.93328243643586
2006-10-14,56.03534012445554
2006-10-15,55.94962952737364
2006-10-16,55.80403447698096
2006-10-17,56.0928080873002
2006-10-18,56.17507906048976
2006-10-19,56.314794088590205
2006-10-20,56.612384414972006
2006-10-21,56.987716622994306
2006-10-22,57.10696644657788
2006-10-23,56.86528472406578
2006-10-24,57.122850578878754
2006-10-25,57.25822278673995
2006-10-26,57.57500909879356
2006-10-27,57.634899856337576
2006-10-28,57.85922618844241
2006-10-29,57.598951284519025
2006-10-30,57.78834678081416
2006-10-31,57.70089350980373
2006-11-01,57.64300728383414
2006-11-02,57.90285250188011
2006-11-03,57.77027790311356
2006-11-04,57.99561082057062
2006-11-05,58.17182183339116
2006-11-06,58.1320798825819
2006-11-07,58.785684102696656
2006-11-08,59.02270419429421
2006-11-09,59.704621826443734
2006-11-10,59.867166986353695
2006-11-11,59.87722064127106
2006-11-12,59.811946873237204
2006-11-13,59.8229895526249
2006-11-14,59.67620548421862
2006-11-15,59.76075289181383
2006-11-16,59.50413108717355
2006-11-17,60.06958257735635
2006-11-18,60.07406093664684
2006-11-19,59.93824024677958
2006-11-20,59.81529293635431
2006-11-21,59.899376431552874
2006-11-22,60.05078848242642
2006-11-23,60.4711925730168
2006-11-24,60.54236087360576
2006-11-25,60.82541419342074
2006-11-26,61.36205639252905
2006-11-27,61.66890590426381
2006-11-28,62.4476049722947
2006-11-29,62.42434969881625
2006-11-30,62.69731024818381
2006-12-01,63.184650861660835
2006-12-02,62.91846670013305
2006-12-03,63.22297721728048
2006-12-04,63.29205569959904
2006-12-05,63.60599053556594
2006-12-06,64.16691594975343
2006-12-07,64.45295930235525
2006-12-08,64.46015147148881
2006-12-09,64.4479055993492
2006-12-10,65.01535073671243
2006-12-11,65.39531487702966
2006-12-12,65.8175603724937
2006-12-13,66.36127496891757
2006-12-14,66.93232737055708
2006-12-15,67.44549134083127
2006-12-16,68.20638449812841
2006-12-17,67.7842364565949
2006-12-18,68.52364339540688
2006-12-19,69.65118793682612
2006-12-20,70.28376901466434
2006-12-21,70.7807585716945
2006-12-22,71.45505134066201
2006-12-23,71.69730575583036
2006-12-24,72.20005695159578
2006-12-25,72.5693389292482
2006-12-26,72.71511615881863
2006-12-27,72.87728423753839
2006-12-28,72.92688343047713
2006-12-29,73.26375395576157
2006-12-30,73.55949039017749
2006-12-31,74.12602594818422
2007-01-01,75.05956779433042
2007-01-02,75.57137725846127
2007-01-03,75.81084780441782
2007-01-04,76.29883627264489
2007-01-05,76.42380180462075
2007-01-06,76.69138638345157
2007-01-07,77.41271888157091
2007-01-08,77.73178981574603
2007-01-09,77.98096811981392
2007-01-10,78.49815703295742
2007-01-11,79.01017882852747
2007-01-12,79.30589811542262
2007-01-13,79.54350242044792
2007-01-14,79.84353512159413
2007-01-15,80.06536334967073
2007-01-16,80.87154316081771
2007-01-17,81.14874353440025
2007-01-18,81.33663162929842
2007-01-19,81.68270889989249
2007-01-20,82.12772128371994
2007-01-21,82.28211819768329
2007-01-22,82.4179289910468
2007-01-23,82.7708556930283
2007-01-24,83.27645257696048
2007-01-25,83.80278722572479
2007-01-26,84.58403434840821
2007-01-27,85.2897174697623
2007-01-28,86.35210298440771
2007-01-29,86.88202539243437
2007-01-30,86.80599196629686
2007-01-31,86.93939364337008
2007-02-01,87.33011326559198
2007-02-02,87.85357630904764
2007-02-03,87.85236257848825
2007-02-04,88.55667191912826
2007-02-05,88.87880408942142
2007-02-06,89.07921892918877
2007-02-07,89.27421961678557
2007-02-08,89.56580671395962
2007-02-09,89.78449288415844
2007-02-10,90.17126128403093
2007-02-11,90.53946150008974
2007-02-12,90.84923585680602
2007-02-13,91.05841007019677
2007-02-14,91.55479185175892
2007-02-15,92.00731574049438
2007-02-16,92.35613703881467
2007-02-17,92.78001658846546
2007-02-18,92.92380876059966
2007-02-19,93.03347149160383
2007-02-20,93.69795789426227
2007-02-21,93.97994943316165
2007-02-22,94.01719701962902
2007-02-23,94.36024451995155
2007-02-24,94.70933400612698
2007-02-25,94.81613606707576
2007-02-26,94.95967258348632
2007-02-27,94.82430281869219
2007-02-28,95.14460974719235
2007-03-01,95.8351192967262
2007-03-02,96.18610970865113
2007-03-03,96.54324984652811
2007-03-04,97.048496336771
2007-03-05,97.69392543097248
2007-03-06,98.12292442946065
2007-03-07,98.41758829838881
2007-03-08,98.95435928358835
2007-03-09,99.12149077761693
2007-03-10,99.42460109742848
2007-03-11,99.41205418858893
2007-03-12,99.82207375323604
2007-03-13,99.80752911500907
2007-03-14,100.19230667371464
2007-03-15,100.5288333882552
2007-03-16,100.47366116786365
2007-03-17,100.41151416633518
2007-03-18,100.51255919658436
2007-03-19,100.84008387764057
2007-03-20,101.17031663058354
2007-03-21,101.66919609934838
2007-03-22,101.64832703385365
2007-03-23,102.23443314428823
2007-03-24,102.33564319218807
2007-03-25,102.31417761101949
2007-03-26,102.60929975924745
2007-03-27,102.73564890117022
2007-03-28,102.9020878475717
2007-03-29,102.98514630910857
2007-03-30,103.34648553293486
2007-03-31,103.31896919830605
